%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1391635293692284963,1246128,1391635293692284963,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293692677565,1246129,1391635293692677565,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293693020351,1246130,1391635293693020351,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293693354239,1246131,1391635293693354239,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293693871748,1246132,1391635293693871748,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293695368017,1246133,1391635293695368017,,-0.133133702506,0.0315019148709,0.182396959876,0.428067525788,0.757726039373,-0.282633371436,0.403395364342
1391635293696141213,1246134,1391635293696141213,,-0.133177966157,0.0307056916582,0.182555352426,0.418642369583,0.758270607182,-0.284920482465,0.410590515411
1391635293696981307,1246135,1391635293696981307,,-0.133177966157,0.0307056916582,0.182555352426,0.418642369583,0.758270607182,-0.284920482465,0.410590515411
1391635293698215076,1246136,1391635293698215076,,-0.133177966157,0.0307056916582,0.182555352426,0.418642369583,0.758270607182,-0.284920482465,0.410590515411
1391635293698960146,1246137,1391635293698960146,,-0.133223018438,0.0307832602435,0.182463242269,0.41770644938,0.758108066277,-0.285645911511,0.41133914867
1391635293699776897,1246138,1391635293699776897,,-0.133223018438,0.0307832602435,0.182463242269,0.41770644938,0.758108066277,-0.285645911511,0.41133914867
1391635293700568785,1246139,1391635293700568785,,-0.133223018438,0.0307832602435,0.182463242269,0.41770644938,0.758108066277,-0.285645911511,0.41133914867
1391635293703156204,1246140,1391635293703156204,,-0.133276010755,0.0306667545591,0.182338839133,0.423083362817,0.756043774909,-0.290530599905,0.406189917462
1391635293704115905,1246141,1391635293704115905,,-0.133278128668,0.0303508195203,0.182587099536,0.416622644154,0.756474034834,-0.294371195431,0.409289880525
1391635293708440292,1246142,1391635293708440292,,-0.133278128668,0.0303508195203,0.182587099536,0.416622644154,0.756474034834,-0.294371195431,0.409289880525
1391635293709311784,1246143,1391635293709311784,,-0.133207609988,0.0306514060505,0.182484842142,0.420318370806,0.756958144229,-0.289153824868,0.408334300069
1391635293710122346,1246144,1391635293710122346,,-0.133202951369,0.0305697915296,0.182608154218,0.418876871195,0.756406463109,-0.292796488259,0.408242141146
1391635293710793003,1246145,1391635293710793003,,-0.133202951369,0.0305697915296,0.182608154218,0.418876871195,0.756406463109,-0.292796488259,0.408242141146
1391635293711441234,1246146,1391635293711441234,,-0.133202951369,0.0305697915296,0.182608154218,0.418876871195,0.756406463109,-0.292796488259,0.408242141146
1391635293712084904,1246147,1391635293712084904,,-0.133202951369,0.0305697915296,0.182608154218,0.418876871195,0.756406463109,-0.292796488259,0.408242141146
1391635293712964095,1246148,1391635293712964095,,-0.133117129364,0.0307179295528,0.182591889885,0.422809363211,0.756880662474,-0.287916922654,0.406777274198
1391635293714101757,1246149,1391635293714101757,,-0.133117129364,0.0307179295528,0.182591889885,0.422809363211,0.756880662474,-0.287916922654,0.406777274198
1391635293715511076,1246150,1391635293715511076,,-0.133117129364,0.0307179295528,0.182591889885,0.422809363211,0.756880662474,-0.287916922654,0.406777274198
1391635293716341332,1246151,1391635293716341332,,-0.133106699294,0.0307192187036,0.182590568715,0.422730819238,0.756937736395,-0.287771723544,0.40685544462
1391635293738656000,1246152,1391635293738656000,,-0.133106699294,0.0307192187036,0.182590568715,0.422730819238,0.756937736395,-0.287771723544,0.40685544462
1391635293739035473,1246153,1391635293739035473,,-0.133236307465,0.0306607412584,0.18230031033,0.416638637407,0.760992191782,-0.280647591048,0.410536307171
1391635293739303294,1246154,1391635293739303294,,-0.133236307465,0.0306607412584,0.18230031033,0.416638637407,0.760992191782,-0.280647591048,0.410536307171
1391635293739588928,1246155,1391635293739588928,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293739861879,1246156,1391635293739861879,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293740216378,1246157,1391635293740216378,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293740547682,1246158,1391635293740547682,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293741428212,1246159,1391635293741428212,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293742167920,1246160,1391635293742167920,,-0.133233044366,0.0306381499206,0.18244340378,0.417129822118,0.758749444272,-0.286654279675,0.410038188783
1391635293742927014,1246161,1391635293742927014,,-0.133274993846,0.0306795642027,0.182438321963,0.41993480927,0.758091898674,-0.288083302047,0.407381197665
1391635293743603090,1246162,1391635293743603090,,-0.133274993846,0.0306795642027,0.182438321963,0.41993480927,0.758091898674,-0.288083302047,0.407381197665
1391635293744292941,1246163,1391635293744292941,,-0.133274993846,0.0306795642027,0.182438321963,0.41993480927,0.758091898674,-0.288083302047,0.407381197665
1391635293745027451,1246164,1391635293745027451,,-0.133274993846,0.0306795642027,0.182438321963,0.41993480927,0.758091898674,-0.288083302047,0.407381197665
1391635293745737997,1246165,1391635293745737997,,-0.133261990891,0.0306803130769,0.182436407413,0.419823449737,0.758171545259,-0.287872643887,0.407496650186
1391635293747033634,1246166,1391635293747033634,,-0.133282916465,0.0304711252145,0.182350218165,0.416727916709,0.75906417297,-0.287405138259,0.409338138037
1391635293749481802,1246167,1391635293749481802,,-0.133282916465,0.0304711252145,0.182350218165,0.416727916709,0.75906417297,-0.287405138259,0.409338138037
1391635293750250022,1246168,1391635293750250022,,-0.133215867617,0.030763329259,0.1824861984,0.416942406373,0.759096115196,-0.286092047286,0.409979826507
1391635293758845592,1246169,1391635293758845592,,-0.133215867617,0.030763329259,0.1824861984,0.416942406373,0.759096115196,-0.286092047286,0.409979826507
1391635293759300681,1246170,1391635293759300681,,-0.133141086018,0.0310220284601,0.182379416068,0.428188491553,0.755190693837,-0.292263982191,0.401152584882
1391635293759643483,1246171,1391635293759643483,,-0.133141086018,0.0310220284601,0.182379416068,0.428188491553,0.755190693837,-0.292263982191,0.401152584882
1391635293760302292,1246172,1391635293760302292,,-0.133141086018,0.0310220284601,0.182379416068,0.428188491553,0.755190693837,-0.292263982191,0.401152584882
1391635293760982218,1246173,1391635293760982218,,-0.133214163698,0.0306712119799,0.182459194118,0.421131167163,0.757241004653,-0.290498533389,0.406011333604
1391635293761640976,1246174,1391635293761640976,,-0.133214163698,0.0306712119799,0.182459194118,0.421131167163,0.757241004653,-0.290498533389,0.406011333604
1391635293762293319,1246175,1391635293762293319,,-0.133214163698,0.0306712119799,0.182459194118,0.421131167163,0.757241004653,-0.290498533389,0.406011333604
1391635293763140712,1246176,1391635293763140712,,-0.133214163698,0.0306712119799,0.182459194118,0.421131167163,0.757241004653,-0.290498533389,0.406011333604
1391635293765756732,1246177,1391635293765756732,,-0.133178416471,0.030704496901,0.182517435973,0.419183018957,0.75753196115,-0.290237251697,0.407668078442
1391635293766211737,1246178,1391635293766211737,,-0.133170516946,0.0307021477072,0.182513436573,0.419026020915,0.757641343726,-0.289979537185,0.407809583123
1391635293766523341,1246179,1391635293766523341,,-0.133170516946,0.0307021477072,0.182513436573,0.419026020915,0.757641343726,-0.289979537185,0.407809583123
1391635293767333492,1246180,1391635293767333492,,-0.133170516946,0.0307021477072,0.182513436573,0.419026020915,0.757641343726,-0.289979537185,0.407809583123
1391635293768110231,1246181,1391635293768110231,,-0.133145302826,0.030565971084,0.182517053634,0.419815319943,0.757293338672,-0.290601414934,0.407201073159
1391635293779426524,1246182,1391635293779426524,,-0.13307506263,0.030749512451,0.182406917458,0.418541811115,0.760862479926,-0.279071164552,0.40991502059
1391635293780140159,1246183,1391635293780140159,,-0.133207118564,0.0308005656116,0.182098017041,0.419504990529,0.762407028841,-0.27553736415,0.408448584588
1391635293780786367,1246184,1391635293780786367,,-0.133207118564,0.0308005656116,0.182098017041,0.419504990529,0.762407028841,-0.27553736415,0.408448584588
1391635293781633353,1246185,1391635293781633353,,-0.133207118564,0.0308005656116,0.182098017041,0.419504990529,0.762407028841,-0.27553736415,0.408448584588
1391635293782382952,1246186,1391635293782382952,,-0.133075631758,0.0305006201479,0.182281056064,0.418335588917,0.761042851206,-0.278529368671,0.410159120905
1391635293783647340,1246187,1391635293783647340,,-0.133075631758,0.0305006201479,0.182281056064,0.418335588917,0.761042851206,-0.278529368671,0.410159120905
1391635293785306377,1246188,1391635293785306377,,-0.133075631758,0.0305006201479,0.182281056064,0.418335588917,0.761042851206,-0.278529368671,0.410159120905
1391635293786252969,1246189,1391635293786252969,,-0.133044150995,0.0304620649862,0.18239800349,0.419242042622,0.759528051072,-0.282902050918,0.40904728201
1391635293787018390,1246190,1391635293787018390,,-0.133044150995,0.0304620649862,0.18239800349,0.419242042622,0.759528051072,-0.282902050918,0.40904728201
1391635293787800145,1246191,1391635293787800145,,-0.133044150995,0.0304620649862,0.18239800349,0.419242042622,0.759528051072,-0.282902050918,0.40904728201
1391635293788536505,1246192,1391635293788536505,,-0.133029586977,0.0304783884668,0.182482399435,0.417917805936,0.759631092523,-0.282830078544,0.410259012608
1391635293789369121,1246193,1391635293789369121,,-0.133029586977,0.0304783884668,0.182482399435,0.417917805936,0.759631092523,-0.282830078544,0.410259012608
1391635293808846817,1246194,1391635293808846817,,-0.133029586977,0.0304783884668,0.182482399435,0.417917805936,0.759631092523,-0.282830078544,0.410259012608
1391635293809249404,1246195,1391635293809249404,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293809609586,1246196,1391635293809609586,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293809966070,1246197,1391635293809966070,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293810326207,1246198,1391635293810326207,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293810659424,1246199,1391635293810659424,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293810991534,1246200,1391635293810991534,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293813934599,1246201,1391635293813934599,,-0.133076433616,0.0308207234836,0.18242958106,0.417652533612,0.760266778896,-0.27908913068,0.411910236837
1391635293821427933,1246202,1391635293821427933,,-0.132977652237,0.0307511274739,0.18263373949,0.417200938067,0.759662897758,-0.281015350177,0.412172332903
1391635293821851170,1246203,1391635293821851170,,-0.133176978367,0.030717070265,0.182558778575,0.418323287466,0.757947848455,-0.288697107737,0.408869986879
1391635293822182760,1246204,1391635293822182760,,-0.133176978367,0.030717070265,0.182558778575,0.418323287466,0.757947848455,-0.288697107737,0.408869986879
1391635293822788188,1246205,1391635293822788188,,-0.133176978367,0.030717070265,0.182558778575,0.418323287466,0.757947848455,-0.288697107737,0.408869986879
1391635293823498045,1246206,1391635293823498045,,-0.133176978367,0.030717070265,0.182558778575,0.418323287466,0.757947848455,-0.288697107737,0.408869986879
1391635293841583176,1246207,1391635293841583176,,-0.133176978367,0.030717070265,0.182558778575,0.418323287466,0.757947848455,-0.288697107737,0.408869986879
1391635293842047896,1246208,1391635293842047896,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293842409444,1246209,1391635293842409444,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293842747623,1246210,1391635293842747623,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293843084040,1246211,1391635293843084040,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293843435936,1246212,1391635293843435936,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293843811984,1246213,1391635293843811984,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293844928815,1246214,1391635293844928815,,-0.133123419387,0.0306626114365,0.182537256105,0.421700495551,0.75609628576,-0.292049019464,0.406441224462
1391635293845920176,1246215,1391635293845920176,,-0.133168542138,0.0304912717863,0.182457841646,0.41622252041,0.759685007935,-0.285293753329,0.410176762547
1391635293846674034,1246216,1391635293846674034,,-0.133168542138,0.0304912717863,0.182457841646,0.41622252041,0.759685007935,-0.285293753329,0.410176762547
1391635293847465615,1246217,1391635293847465615,,-0.133168542138,0.0304912717863,0.182457841646,0.41622252041,0.759685007935,-0.285293753329,0.410176762547
1391635293848204895,1246218,1391635293848204895,,-0.133188403794,0.0308635493258,0.182249083958,0.421234281689,0.759311368983,-0.283216158886,0.407181203162
1391635293849213706,1246219,1391635293849213706,,-0.133188403794,0.0308635493258,0.182249083958,0.421234281689,0.759311368983,-0.283216158886,0.407181203162
1391635293850427626,1246220,1391635293850427626,,-0.133188403794,0.0308635493258,0.182249083958,0.421234281689,0.759311368983,-0.283216158886,0.407181203162
1391635293851243036,1246221,1391635293851243036,,-0.133252083799,0.030478670135,0.182290242402,0.417194317755,0.759011448103,-0.28835534099,0.408291219846
1391635293851963702,1246222,1391635293851963702,,-0.133252083799,0.030478670135,0.182290242402,0.417194317755,0.759011448103,-0.28835534099,0.408291219846
1391635293852751852,1246223,1391635293852751852,,-0.133252083799,0.030478670135,0.182290242402,0.417194317755,0.759011448103,-0.28835534099,0.408291219846
1391635293853473430,1246224,1391635293853473430,,-0.133252083799,0.030478670135,0.182290242402,0.417194317755,0.759011448103,-0.28835534099,0.408291219846
1391635293854187126,1246225,1391635293854187126,,-0.133209586238,0.0304832072098,0.182460967143,0.41531395479,0.759599318797,-0.285411791374,0.411173081786
1391635293874483550,1246226,1391635293874483550,,-0.133209586238,0.0304832072098,0.182460967143,0.41531395479,0.759599318797,-0.285411791374,0.411173081786
1391635293874978829,1246227,1391635293874978829,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293875325676,1246228,1391635293875325676,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293875654352,1246229,1391635293875654352,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293875981031,1246230,1391635293875981031,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293876362056,1246231,1391635293876362056,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293877349219,1246232,1391635293877349219,,-0.133126714405,0.0308823750921,0.182491858085,0.419271510255,0.758396708929,-0.285112289245,0.409581267998
1391635293878105042,1246233,1391635293878105042,,-0.133225520335,0.0304525998601,0.182501281662,0.415674900431,0.758909853753,-0.288090970488,0.410211901036
1391635293878800017,1246234,1391635293878800017,,-0.133225520335,0.0304525998601,0.182501281662,0.415674900431,0.758909853753,-0.288090970488,0.410211901036
1391635293879508897,1246235,1391635293879508897,,-0.133225520335,0.0304525998601,0.182501281662,0.415674900431,0.758909853753,-0.288090970488,0.410211901036
1391635293880451644,1246236,1391635293880451644,,-0.133225520335,0.0304525998601,0.182501281662,0.415674900431,0.758909853753,-0.288090970488,0.410211901036
1391635293881253963,1246237,1391635293881253963,,-0.132942210441,0.0308998381043,0.182623835795,0.421894990112,0.75744326625,-0.28969560031,0.405414324972
1391635293882029719,1246238,1391635293882029719,,-0.132942210441,0.0308998381043,0.182623835795,0.421894990112,0.75744326625,-0.28969560031,0.405414324972
1391635293901044667,1246239,1391635293901044667,,-0.132942210441,0.0308998381043,0.182623835795,0.421894990112,0.75744326625,-0.28969560031,0.405414324972
1391635293901444191,1246240,1391635293901444191,,-0.133084295375,0.0302737448053,0.182508316362,0.416679192966,0.758707223071,-0.288804850746,0.409064246781
1391635293901819719,1246241,1391635293901819719,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293902160097,1246242,1391635293902160097,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293902502201,1246243,1391635293902502201,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293902842221,1246244,1391635293902842221,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293903339020,1246245,1391635293903339020,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293904123648,1246246,1391635293904123648,,-0.132954365145,0.0306921912312,0.182679069291,0.420240179044,0.757167018467,-0.290531448748,0.40704763278
1391635293905553690,1246247,1391635293905553690,,-0.132860950434,0.0309019666683,0.182702593267,0.426210366667,0.756277662546,-0.288568460285,0.403877536153
1391635293906591285,1246248,1391635293906591285,,-0.132837282657,0.0309297752438,0.182738987837,0.426883337182,0.755797832729,-0.28980442012,0.40317942725
1391635293913084865,1246249,1391635293913084865,,-0.132837282657,0.0309297752438,0.182738987837,0.426883337182,0.755797832729,-0.28980442012,0.40317942725
1391635293915172514,1246250,1391635293915172514,,-0.132980750431,0.0309862095716,0.182507035798,0.422891362757,0.759639404067,-0.280748841089,0.40655990865
1391635293915914485,1246251,1391635293915914485,,-0.133016906965,0.0308030859973,0.18246961532,0.42384140509,0.757899261616,-0.288029364822,0.403715565185
1391635293921979077,1246252,1391635293921979077,,-0.132990874613,0.0308325777124,0.182507687203,0.424545023204,0.757399053042,-0.289315281864,0.402994870196
1391635293922429835,1246253,1391635293922429835,,-0.13281865899,0.0308877008674,0.182821225166,0.426902514513,0.754747837651,-0.2943990144,0.401794929017
1391635293922759353,1246254,1391635293922759353,,-0.13281865899,0.0308877008674,0.182821225166,0.426902514513,0.754747837651,-0.2943990144,0.401794929017
1391635293923371858,1246255,1391635293923371858,,-0.13281865899,0.0308877008674,0.182821225166,0.426902514513,0.754747837651,-0.2943990144,0.401794929017
1391635293924152630,1246256,1391635293924152630,,-0.13307351353,0.030866194627,0.182521282723,0.424497049994,0.756309637501,-0.292462367524,0.402819749208
1391635293924894403,1246257,1391635293924894403,,-0.13307351353,0.030866194627,0.182521282723,0.424497049994,0.756309637501,-0.292462367524,0.402819749208
1391635293925941835,1246258,1391635293925941835,,-0.133046239671,0.0308970291347,0.182563740495,0.425255995425,0.755756721281,-0.293888214179,0.402018450026
1391635293926713215,1246259,1391635293926713215,,-0.132985706139,0.031146418821,0.182560676715,0.423052978565,0.757999976374,-0.286747234699,0.40526316948
1391635293927445060,1246260,1391635293927445060,,-0.132985706139,0.031146418821,0.182560676715,0.423052978565,0.757999976374,-0.286747234699,0.40526316948
1391635293928146839,1246261,1391635293928146839,,-0.132985706139,0.031146418821,0.182560676715,0.423052978565,0.757999976374,-0.286747234699,0.40526316948
1391635293929010731,1246262,1391635293929010731,,-0.133059159469,0.0311194211463,0.182456658084,0.425490699074,0.757166907152,-0.288653694054,0.402908159043
1391635293929796274,1246263,1391635293929796274,,-0.133059159469,0.0311194211463,0.182456658084,0.425490699074,0.757166907152,-0.288653694054,0.402908159043
1391635293951819590,1246264,1391635293951819590,,-0.133059159469,0.0311194211463,0.182456658084,0.425490699074,0.757166907152,-0.288653694054,0.402908159043
1391635293952313281,1246265,1391635293952313281,,-0.132930202284,0.0305457053899,0.182874806552,0.419956821297,0.754902025326,-0.297195221293,0.406736033374
1391635293952678029,1246266,1391635293952678029,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293953022506,1246267,1391635293953022506,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293953400674,1246268,1391635293953400674,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293954131759,1246269,1391635293954131759,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293954848131,1246270,1391635293954848131,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293955717509,1246271,1391635293955717509,,-0.132959895487,0.0308855059035,0.182732235595,0.420511350066,0.757122962822,-0.289786830264,0.407380186852
1391635293956471727,1246272,1391635293956471727,,-0.133075769426,0.0304879624701,0.182857335135,0.420455017456,0.752258324532,-0.307435343676,0.403495354281
1391635293957106693,1246273,1391635293957106693,,-0.133075769426,0.0304879624701,0.182857335135,0.420455017456,0.752258324532,-0.307435343676,0.403495354281
1391635293957444533,1246274,1391635293957444533,,-0.133075769426,0.0304879624701,0.182857335135,0.420455017456,0.752258324532,-0.307435343676,0.403495354281
1391635293957762229,1246275,1391635293957762229,,-0.133075769426,0.0304879624701,0.182857335135,0.420455017456,0.752258324532,-0.307435343676,0.403495354281
