%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1391635046376226864,1090664,1391635046376226864,,-0.12097195293,0.0278444831956,0.181707777226,-0.00107957010152,0.712154882558,0.127012553646,0.690436144038
1391635046376673172,1090665,1391635046376673172,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046377037625,1090666,1391635046377037625,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046377396250,1090667,1391635046377396250,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046377739975,1090668,1391635046377739975,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046378087704,1090669,1391635046378087704,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046378439609,1090670,1391635046378439609,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046379969057,1090671,1391635046379969057,,-0.120945003471,0.0275696608408,0.181734623139,0.00324768570608,0.712431495856,0.120406928317,0.691326976085
1391635046381277726,1090672,1391635046381277726,,-0.121066353599,0.0276893751157,0.181577055004,0.00633591477598,0.712360225458,0.121433788859,0.691199392572
1391635046388570903,1090673,1391635046388570903,,-0.121010497535,0.0277344098978,0.181630268071,0.00129916817946,0.711725352774,0.125752592098,0.691108978354
1391635046389059178,1090674,1391635046389059178,,-0.120996579095,0.0275518103407,0.181743189939,-0.00271093128485,0.711846990406,0.123468006861,0.691391469707
1391635046389428982,1090675,1391635046389428982,,-0.120996579095,0.0275518103407,0.181743189939,-0.00271093128485,0.711846990406,0.123468006861,0.691391469707
1391635046389763642,1090676,1391635046389763642,,-0.120996579095,0.0275518103407,0.181743189939,-0.00271093128485,0.711846990406,0.123468006861,0.691391469707
1391635046390588662,1090677,1391635046390588662,,-0.120996579095,0.0275518103407,0.181743189939,-0.00271093128485,0.711846990406,0.123468006861,0.691391469707
1391635046391304248,1090678,1391635046391304248,,-0.120972583004,0.0277230406109,0.181705744975,-0.00822592680907,0.710216146611,0.130796031983,0.691677495107
1391635046391969239,1090679,1391635046391969239,,-0.120972583004,0.0277230406109,0.181705744975,-0.00822592680907,0.710216146611,0.130796031983,0.691677495107
1391635046392663736,1090680,1391635046392663736,,-0.120972583004,0.0277230406109,0.181705744975,-0.00822592680907,0.710216146611,0.130796031983,0.691677495107
1391635046393382934,1090681,1391635046393382934,,-0.120864614353,0.0279263234197,0.181864209669,-0.0101945463365,0.709410245298,0.136932358162,0.691290607762
1391635046394050078,1090682,1391635046394050078,,-0.120864614353,0.0279263234197,0.181864209669,-0.0101945463365,0.709410245298,0.136932358162,0.691290607762
1391635046394796669,1090683,1391635046394796669,,-0.120864614353,0.0279263234197,0.181864209669,-0.0101945463365,0.709410245298,0.136932358162,0.691290607762
1391635046395614537,1090684,1391635046395614537,,-0.120864614353,0.0279263234197,0.181864209669,-0.0101945463365,0.709410245298,0.136932358162,0.691290607762
1391635046409160325,1090685,1391635046409160325,,-0.121003156963,0.0278797500564,0.181626293132,-0.00181610281322,0.710718514417,0.129280414236,0.691492928041
1391635046409544405,1090686,1391635046409544405,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046409844326,1090687,1391635046409844326,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046410200160,1090688,1391635046410200160,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046410533509,1090689,1391635046410533509,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046410856783,1090690,1391635046410856783,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046411198253,1090691,1391635046411198253,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046411839387,1090692,1391635046411839387,,-0.120889763011,0.0282896099296,0.181704816213,0.00425043937274,0.70995779313,0.132334683343,0.691685909444
1391635046412643468,1090693,1391635046412643468,,-0.12097849602,0.0272554743198,0.181649813621,0.00934572273449,0.713211539243,0.114069327565,0.691541861543
1391635046413406270,1090694,1391635046413406270,,-0.12097849602,0.0272554743198,0.181649813621,0.00934572273449,0.713211539243,0.114069327565,0.691541861543
1391635046414398946,1090695,1391635046414398946,,-0.120871977882,0.0276879898963,0.181822430537,-0.00568134591599,0.710707337541,0.133112820029,0.690755948087
1391635046415346392,1090696,1391635046415346392,,-0.120871977882,0.0276879898963,0.181822430537,-0.00568134591599,0.710707337541,0.133112820029,0.690755948087
1391635046416493254,1090697,1391635046416493254,,-0.120871977882,0.0276879898963,0.181822430537,-0.00568134591599,0.710707337541,0.133112820029,0.690755948087
1391635046417267617,1090698,1391635046417267617,,-0.121073164675,0.0271919311135,0.181551088424,0.00916848069996,0.713270805742,0.116535235447,0.691071802013
1391635046417980493,1090699,1391635046417980493,,-0.121073164675,0.0271919311135,0.181551088424,0.00916848069996,0.713270805742,0.116535235447,0.691071802013
1391635046419060500,1090700,1391635046419060500,,-0.121073164675,0.0271919311135,0.181551088424,0.00916848069996,0.713270805742,0.116535235447,0.691071802013
1391635046419997217,1090701,1391635046419997217,,-0.120946766903,0.0276462910035,0.181669502182,0.00229771713003,0.71143444791,0.121325129866,0.692196474772
1391635046420738867,1090702,1391635046420738867,,-0.120946766903,0.0276462910035,0.181669502182,0.00229771713003,0.71143444791,0.121325129866,0.692196474772
1391635046421482968,1090703,1391635046421482968,,-0.120946766903,0.0276462910035,0.181669502182,0.00229771713003,0.71143444791,0.121325129866,0.692196474772
1391635046422483036,1090704,1391635046422483036,,-0.120946766903,0.0276462910035,0.181669502182,0.00229771713003,0.71143444791,0.121325129866,0.692196474772
1391635046423266482,1090705,1391635046423266482,,-0.120937012522,0.0273333326386,0.181693732276,-0.00232993983871,0.710468822077,0.124007129221,0.692712679355
1391635046424059330,1090706,1391635046424059330,,-0.120937012522,0.0273333326386,0.181693732276,-0.00232993983871,0.710468822077,0.124007129221,0.692712679355
1391635046424771364,1090707,1391635046424771364,,-0.120937012522,0.0273333326386,0.181693732276,-0.00232993983871,0.710468822077,0.124007129221,0.692712679355
1391635046425497243,1090708,1391635046425497243,,-0.120937012522,0.0273333326386,0.181693732276,-0.00232993983871,0.710468822077,0.124007129221,0.692712679355
1391635046426237515,1090709,1391635046426237515,,-0.121014377133,0.0274379641501,0.181610686081,0.00957952224836,0.713267406779,0.116130663345,0.691137835899
1391635046426921853,1090710,1391635046426921853,,-0.121014377133,0.0274379641501,0.181610686081,0.00957952224836,0.713267406779,0.116130663345,0.691137835899
1391635046427626230,1090711,1391635046427626230,,-0.121014377133,0.0274379641501,0.181610686081,0.00957952224836,0.713267406779,0.116130663345,0.691137835899
1391635046450700465,1090712,1391635046450700465,,-0.121014377133,0.0274379641501,0.181610686081,0.00957952224836,0.713267406779,0.116130663345,0.691137835899
1391635046451191678,1090713,1391635046451191678,,-0.121000944682,0.027679239787,0.181657375511,-0.00210960571213,0.711407415257,0.126040599093,0.691381809467
1391635046451518802,1090714,1391635046451518802,,-0.121000944682,0.027679239787,0.181657375511,-0.00210960571213,0.711407415257,0.126040599093,0.691381809467
1391635046451841288,1090715,1391635046451841288,,-0.121000944682,0.027679239787,0.181657375511,-0.00210960571213,0.711407415257,0.126040599093,0.691381809467
1391635046452163978,1090716,1391635046452163978,,-0.121000944682,0.027679239787,0.181657375511,-0.00210960571213,0.711407415257,0.126040599093,0.691381809467
1391635046453267275,1090717,1391635046453267275,,-0.121000944682,0.027679239787,0.181657375511,-0.00210960571213,0.711407415257,0.126040599093,0.691381809467
1391635046454435175,1090718,1391635046454435175,,-0.120975333389,0.0275166653919,0.181713069561,0.000727791311815,0.712046274117,0.121806984494,0.691485815013
1391635046455664697,1090719,1391635046455664697,,-0.120975333389,0.0275166653919,0.181713069561,0.000727791311815,0.712046274117,0.121806984494,0.691485815013
1391635046456445830,1090720,1391635046456445830,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046456943579,1090721,1391635046456943579,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046457562072,1090722,1391635046457562072,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046457926306,1090723,1391635046457926306,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046458269920,1090724,1391635046458269920,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046458596799,1090725,1391635046458596799,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046458896377,1090726,1391635046458896377,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046459574125,1090727,1391635046459574125,,-0.120966234332,0.0279631781035,0.181684514315,-0.00527935444228,0.710030004817,0.134571710955,0.691172898258
1391635046460319498,1090728,1391635046460319498,,-0.120950406858,0.02756578155,0.181693261344,0.000341666101827,0.711729780455,0.12253544896,0.691683212624
1391635046461034422,1090729,1391635046461034422,,-0.120950406858,0.02756578155,0.181693261344,0.000341666101827,0.711729780455,0.12253544896,0.691683212624
1391635046461985375,1090730,1391635046461985375,,-0.120950406858,0.02756578155,0.181693261344,0.000341666101827,0.711729780455,0.12253544896,0.691683212624
1391635046462713704,1090731,1391635046462713704,,-0.121106263584,0.0279867907921,0.18152323765,-0.00260760689343,0.711682838677,0.128298327111,0.690681023903
1391635046463442259,1090732,1391635046463442259,,-0.121106263584,0.0279867907921,0.18152323765,-0.00260760689343,0.711682838677,0.128298327111,0.690681023903
1391635046464270057,1090733,1391635046464270057,,-0.121106263584,0.0279867907921,0.18152323765,-0.00260760689343,0.711682838677,0.128298327111,0.690681023903
1391635046464987445,1090734,1391635046464987445,,-0.120997763122,0.0277966002936,0.181673406069,0.00412452832079,0.712664856656,0.12447276818,0.690361007253
1391635046476196542,1090735,1391635046476196542,,-0.120997763122,0.0277966002936,0.181673406069,0.00412452832079,0.712664856656,0.12447276818,0.690361007253
1391635046476567702,1090736,1391635046476567702,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046476837309,1090737,1391635046476837309,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046477188809,1090738,1391635046477188809,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046477528705,1090739,1391635046477528705,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046477878518,1090740,1391635046477878518,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046478234319,1090741,1391635046478234319,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046479359189,1090742,1391635046479359189,,-0.121116501121,0.0277411336309,0.181508960843,-0.000548893283409,0.711378612366,0.131771026228,0.690345250749
1391635046480367333,1090743,1391635046480367333,,-0.120831454204,0.0283434373038,0.181579487517,0.00597844725739,0.707108080492,0.140550559579,0.692970389608
1391635046481124574,1090744,1391635046481124574,,-0.120831454204,0.0283434373038,0.181579487517,0.00597844725739,0.707108080492,0.140550559579,0.692970389608
1391635046482082874,1090745,1391635046482082874,,-0.120831454204,0.0283434373038,0.181579487517,0.00597844725739,0.707108080492,0.140550559579,0.692970389608
1391635046483115271,1090746,1391635046483115271,,-0.120831454204,0.0283434373038,0.181579487517,0.00597844725739,0.707108080492,0.140550559579,0.692970389608
1391635046484147900,1090747,1391635046484147900,,-0.121062160708,0.0276903486959,0.181597446859,0.0100499230002,0.713774018479,0.122657413508,0.68947864978
1391635046484871254,1090748,1391635046484871254,,-0.121062160708,0.0276903486959,0.181597446859,0.0100499230002,0.713774018479,0.122657413508,0.68947864978
1391635046485585469,1090749,1391635046485585469,,-0.121062160708,0.0276903486959,0.181597446859,0.0100499230002,0.713774018479,0.122657413508,0.68947864978
1391635046486304948,1090750,1391635046486304948,,-0.121123886942,0.0276445780006,0.181534922173,0.0130794380618,0.71459516932,0.118694694184,0.689270804442
1391635046487035301,1090751,1391635046487035301,,-0.121123886942,0.0276445780006,0.181534922173,0.0130794380618,0.71459516932,0.118694694184,0.689270804442
1391635046487754752,1090752,1391635046487754752,,-0.121123886942,0.0276445780006,0.181534922173,0.0130794380618,0.71459516932,0.118694694184,0.689270804442
1391635046488798271,1090753,1391635046488798271,,-0.121123886942,0.0276445780006,0.181534922173,0.0130794380618,0.71459516932,0.118694694184,0.689270804442
1391635046489578403,1090754,1391635046489578403,,-0.121126319687,0.0275818743725,0.18150466911,0.00920280846422,0.714070552998,0.118934012655,0.689835671948
1391635046490321421,1090755,1391635046490321421,,-0.121126319687,0.0275818743725,0.18150466911,0.00920280846422,0.714070552998,0.118934012655,0.689835671948
1391635046491022598,1090756,1391635046491022598,,-0.121126319687,0.0275818743725,0.18150466911,0.00920280846422,0.714070552998,0.118934012655,0.689835671948
1391635046491732037,1090757,1391635046491732037,,-0.121126319687,0.0275818743725,0.18150466911,0.00920280846422,0.714070552998,0.118934012655,0.689835671948
1391635046492404697,1090758,1391635046492404697,,-0.121068533683,0.0275690287228,0.181558299841,0.00742507074786,0.713394155087,0.118374775733,0.690652633588
1391635046493106914,1090759,1391635046493106914,,-0.121068533683,0.0275690287228,0.181558299841,0.00742507074786,0.713394155087,0.118374775733,0.690652633588
1391635046493804362,1090760,1391635046493804362,,-0.121068533683,0.0275690287228,0.181558299841,0.00742507074786,0.713394155087,0.118374775733,0.690652633588
1391635046494475142,1090761,1391635046494475142,,-0.121068533683,0.0275690287228,0.181558299841,0.00742507074786,0.713394155087,0.118374775733,0.690652633588
1391635046495172951,1090762,1391635046495172951,,-0.120886068518,0.0274977783564,0.181727600444,0.00684112512214,0.712272891919,0.119942077447,0.691544954795
1391635046495836230,1090763,1391635046495836230,,-0.120886068518,0.0274977783564,0.181727600444,0.00684112512214,0.712272891919,0.119942077447,0.691544954795
1391635046496516342,1090764,1391635046496516342,,-0.120886068518,0.0274977783564,0.181727600444,0.00684112512214,0.712272891919,0.119942077447,0.691544954795
1391635046514554482,1090765,1391635046514554482,,-0.120886068518,0.0274977783564,0.181727600444,0.00684112512214,0.712272891919,0.119942077447,0.691544954795
1391635046515468104,1090766,1391635046515468104,,-0.121132575767,0.0282748989239,0.181463437572,0.00596303138777,0.711232887753,0.129082448383,0.690977527243
